Name,Definition,Path,Spatial Datasets,Other resources
Metadata file identifier,unique identifier for this metadata file,MD_Metadata.fileIdentifier,Mandatory,Mandatory
Metadata language,language used for documenting metadata,MD_Metadata.language,Conditional,Conditional
Metadata character set,full name of the character coding standard used for the metadata set,MD_Metadata.characterSet,Conditional,Conditional
Metadata file parent identifier,file identifier of the metadata to which this metadata is a subset (child),MD_Metadata.parentIdentifier,Conditional,Conditional
Metadata hierarchy level,"scope to which the metadata applies
[options = attribute, attributeType, collectionHardware, collectionSession, dataset, series, nonGeographicDataset, dimensionGroup, feature, featureType, propertyType, fieldSession, software, service, model, tile, modelSession, documentProfile, dataRepository, codeList, project]",MD_Metadata.hierarchyLevel,Optional,Mandatory
Metadata hierarchy level name,name of the hierarchy levels for which the metadata is provided,MD_Metadata.hierarchyLevelName,Optional,Mandatory
Metadata contact individual name,name of the responsible person,MD_Metadata.contact > CI_ResponsibleParty.individualName,Conditional,Conditional
Metadata contact organisation,name of the responsible organisation,MD_Metadata.contact > CI_ResponsibleParty.organisationName,Conditional,Conditional
Metadata contact position,name of the responsible position,MD_Metadata.contact > CI_ResponsibleParty.positionName,Conditional,Conditional
Metadata contact role,function performed by the responsible party,MD_Metadata.contact > CI_ResponsibleParty.role > CI_RoleCode,Mandatory,Mandatory
Metadata date stamp,data that the metadata was created,MD_Metadata.dateStamp,Mandatory,Mandatory
Resource title,name by which the cited resource is known,MD_Metadata.identificationInfo > MD_DataIdentification.citation >CI_Citation.title,Mandatory,Mandatory
Resource reference date,reference date for the cited resource,MD_Metadata.identificationInfo > MD_DataIdentification.citation > CI_Citation.date > CI_Date.date,Mandatory,Mandatory
Resource reference date type,"event used for the reference date
[options: creation, publication, revision]",MD_Metadata.identificationInfo > MD_DataIdentification.citation > CI_Citation.date > CI_Date.dateType > CI_DateTypeCode,Mandatory,Mandatory
Abstract describing the resource,brief narrative summary of the content of the resource(s),MD_Metadata.identificationInfo > MD_DataIdentification.abstract,Mandatory,Mandatory
Resource language,language(s) used within the resource,MD_Metadata.identificationInfo > MD_DataIdentification.language,Mandatory,Conditional
Resource character set,full name of the character coding standard used for the resource,MD_Metadata.identificationInfo > MD_DataIdentification.characterSet,Conditional,Conditional
Topic category,"main theme(s) of the dataset
[options: farming, biota, boundaries, climatology / meteorology / atmosphere, economy, elevation, environment, geoscientific information, health, imagery / base maps / earth cover, intelligence / military, inland waters, location, oceans, planning / cadastre, society, transportation, utilities / communication]",MD_Metadata.identificationInfo > MD_DataIdentification.topicCategory,Mandatory,Conditional
Geographic location of the resource (by description),identifier used to represent a geographic area,MD_Metadata.identificationInfo > MD_DataIdentification.extent > EX_Extent > EX_GeographicDescription.geographicIdentifier > MD_Identifier.code,Conditional,Optional
West longitude,"geographic position of the dataset as defined by the western-most, eastern-most, southern-most and northern-most coordinates (expressed in decimal degrees) of the limit of the dataset extent; 
i.e. the geographic bounding box.
NOTE This is only an approximate reference so specifying the coordinate reference system is unnecessary",MD_Metadata.identificationInfo > MD_DataIdentification.extent > EX_Extent > EX_GeographicBoundingBox.westBoundLongitude,Conditional,Optional
East longitude,,MD_Metadata.identificationInfo > MD_DataIdentification.extent > EX_Extent > EX_GeographicBoundingBox.eastBoundLongitude,Conditional,Optional
South latitude,,MD_Metadata.identificationInfo > MD_DataIdentification.extent > EX_Extent > EX_GeographicBoundingBox.southBoundLatitude,Conditional,Optional
North latitude,,MD_Metadata.identificationInfo > MD_DataIdentification.extent > EX_Extent > EX_GeographicBoundingBox.northBoundLatitude,Conditional,Optional
,,,,
